tconst,year,genre,numVotes,parentalAdvisor,duree,themaScore,imdbRating
tt0035209,1942,Documentary,2221,Not Rated,52.0,0.3547973930835724,7.0
tt0036613,1943,Comedy,70541,,,0.243649274110794,7.9
tt0036629,1943,Documentary,1473,Not Rated,83.0,0.4884820878505707,7.1
tt0037404,1944,Documentary,618,Approved,75.0,0.6008731722831726,6.6
tt0037773,1945,Documentary,138,,52.0,0.324809730052948,6.3
tt0038650,1946,Drama,449592,PG,130.0,0.1114874556660652,8.6
tt0040834,1948,Comedy,3861,Approved,124.0,0.0231833234429359,7.2
tt0043633,1951,Comedy,1109,Approved,113.0,0.1018748432397842,6.3
tt0052896,1959,Comedy,2566,Approved,120.0,0.1490278989076614,6.2
tt0055312,1961,Comedy,7117,Approved,136.0,0.258452445268631,7.1
tt0173769,1943,History,767,Not Rated,57.0,0.3257535696029663,7.2
tt0182766,1943,History,940,Not Rated,54.0,0.3376056551933288,7.2
tt0183997,1945,Documentary,769,Not Rated,70.0,0.4087187051773071,6.8
tt0184254,1944,History,732,Not Rated,65.0,0.2960640490055084,7.0
tt0184773,1943,History,860,Not Rated,41.0,0.4090270400047302,7.0
tt0185405,1945,Documentary,798,Not Rated,63.0,0.4159680306911468,5.9
tt0026772,1935,Adventure,376,Not Rated,257.0,0.2844287157058716,5.4
tt0017513,1926,Comedy,28,,49.0,0.1208209991455078,7.6
tt0019649,1929,Drama,2128,Not Rated,70.0,0.0317374914884567,7.2
tt0031919,1939,Biography,199,,92.0,0.3180052042007446,6.2
tt0035702,1943,Documentary,149,,56.0,0.3647751808166504,6.8
tt0037993,1945,Documentary,96,,73.0,0.1812912076711654,6.9
tt0017513,1926,Comedy,28,,49.0,0.1208209991455078,7.6
tt0017548,1926,Adventure,31,Passed,63.0,0.1251202374696731,3.6
tt0017995,1927,Action,39,Passed,70.0,0.4317115843296051,5.9
tt0019497,1928,Drama,12,,60.0,0.1350915133953094,5.2
tt0019647,1929,Drama,10,,85.0,0.2745546102523803,7.0
tt0020504,1929,Comedy,13,Passed,70.0,0.2632099390029907,6.5
tt0027673,1936,Action,21,Approved,68.0,0.144387274980545,6.6
tt0027850,1936,Crime,17,Approved,61.0,0.2218226343393325,6.4
tt0027877,1936,Adventure,80,Approved,67.0,0.258028894662857,6.0
tt0028506,1936,Drama,38,Approved,57.0,0.232935294508934,5.7
tt0028745,1937,Drama,29,Passed,72.0,0.2066188752651214,5.1
tt0029055,1937,Action,26,Approved,65.0,0.0651791244745254,5.2
tt0030954,1938,Crime,28,Approved,59.0,0.3301352262496948,5.8
tt0031204,1939,Adventure,104,Passed,65.0,0.1693033576011657,5.8
tt0031715,1939,Crime,90,Passed,62.0,0.1024417579174041,5.8
tt0031975,1939,Crime,105,Approved,62.0,0.3838592767715454,5.6
tt0032048,1938,Action,16,Approved,59.0,0.2022935152053833,6.0
tt0032076,1939,Crime,69,Approved,65.0,0.1243962198495864,5.3
tt0032591,1940,Action,33,Approved,63.0,0.0742344334721565,5.1
tt0033060,1939,Adventure,100,Approved,61.0,0.2007308900356292,5.2
tt0034188,1941,Adventure,42,Approved,69.0,0.1226906478404998,5.9
tt0035676,1943,Action,42,Approved,60.0,0.219073474407196,5.8
tt0036309,1942,Musical,27,Approved,68.0,0.2679297029972076,6.1
tt0036332,1943,Drama,20,Passed,55.0,0.1222247034311294,7.5
tt0036531,1943,Crime,179,,54.0,0.3463486731052398,5.8
tt0036866,1944,Mystery,184,Approved,56.0,0.3110709190368652,6.0
tt0036918,1944,Action,44,Passed,56.0,0.2300480455160141,7.0
tt0037011,1944,Action,19,Passed,52.0,0.1885595172643661,5.8
tt0037243,1944,Crime,74,Passed,59.0,0.2321423590183258,6.5
tt0037541,1945,Comedy,88,Approved,69.0,0.1680495142936706,5.7
tt0037927,1945,Action,82,Passed,295.0,0.1699742823839187,6.2
tt0038248,1945,Action,32,,,0.2732946574687958,6.6
tt0040710,1948,Adventure,123,Approved,72.0,0.2124177813529968,5.4
tt0017562,1926,Adventure,35,Approved,80.0,0.1547290086746215,7.3
tt0020305,1929,Drama,415,Passed,68.0,0.1688275188207626,5.4
tt0022888,1932,Crime,126,,66.0,0.3156834840774536,6.4
tt0031978,1939,Biography,32,,115.0,0.2166128009557724,6.6
tt0031978,1939,Biography,32,,115.0,0.2166128009557724,6.6
tt0192698,1962,Crime,13,,80.0,0.3750569224357605,5.8
tt2094180,1957,Crime,14,,99.0,0.3346325755119324,6.3
tt0017656,1927,Adventure,11,,,0.2206243276596069,1.9
tt0025324,1934,Comedy,80,,99.0,0.1489298045635223,6.9
tt0025447,1934,Comedy,24,,94.0,0.2999618053436279,5.7
tt0026336,1935,Comedy,13,,93.0,0.3039429783821106,7.1
tt0440868,1918,Action,11,,,0.2732946574687958,6.2
tt0017688,1927,Action,16,Passed,50.0,0.4317115843296051,6.4
tt0017703,1927,Drama,41,,72.0,0.1861521303653717,5.7
tt0020893,1930,Drama,41,,88.0,0.1405146121978759,6.9
tt0021458,1930,Comedy,35,,84.0,0.1515188813209533,7.0
tt0022585,1931,Biography,17,,102.0,0.2916494607925415,6.3
tt0024027,1933,Adventure,61,,87.0,0.0674612671136856,5.9
tt0024352,1933,Drama,127,,75.0,0.0377756357192993,7.0
tt0026761,1935,Biography,94,,87.0,0.2008928954601287,6.0
tt0031062,1939,Drama,28,,103.0,0.0676551386713981,6.0
tt0035925,1944,Drama,14,,80.0,0.1039225161075592,5.8
tt0036595,1947,Drama,14,,84.0,0.3096662163734436,6.2
tt0044422,1952,Drama,39,,84.0,0.1559290289878845,5.2
tt0048830,1955,Drama,15,,96.0,0.3080091476440429,7.1
tt0052088,1958,Drama,24,,89.0,0.1336490362882614,5.1
tt0132262,1956,Drama,39,,86.0,0.2455686032772064,5.0
tt0198637,1954,Drama,11,,90.0,0.3080091476440429,6.4
tt0017738,1927,Comedy,23,Passed,68.0,0.1183198988437652,7.2
tt0024640,1933,Comedy,54,Passed,82.0,0.2410586327314376,6.7
tt0027065,1935,Musical,12,Approved,85.0,0.2628969848155975,3.4
tt0018908,1929,Drama,307,,81.0,0.0514146797358989,7.0
tt0019035,1928,Drama,132,,83.0,0.1806496679782867,6.3
tt0020016,1929,Drama,35,Passed,84.0,0.2589337229728699,7.2
tt0020146,1929,Drama,92,Passed,70.0,0.1706533879041671,6.2
tt0021232,1930,Comedy,325,Passed,102.0,0.3682902455329895,5.8
tt0022262,1931,Drama,75,,74.0,0.1042650341987609,6.4
tt0023049,1932,Comedy,1801,Passed,88.0,0.1373913437128067,7.0
tt0023326,1932,Crime,667,Passed,81.0,0.3119473159313202,6.8
tt0023527,1932,Comedy,146,,76.0,0.1972501724958419,6.7
tt0025329,1934,Drama,200,,105.0,0.2845148742198944,6.5
tt0029201,1936,Comedy,1438,Unrated,82.0,0.1322252452373504,7.0
tt0030460,1937,Drama,118,,86.0,0.0580347701907157,6.2
tt0033759,1941,Adventure,105,Passed,85.0,0.1676484793424606,5.4
tt0035888,1943,Drama,274,Approved,102.0,0.1278999000787735,6.0
tt0039094,1946,Crime,78,Approved,82.0,0.1460037529468536,6.4
tt0017779,1927,Action,14,,,0.2732946574687958,5.1
tt0019156,1928,Drama,12,,90.0,0.0964958295226097,8.2
tt0020180,1929,Comedy,25,,60.0,0.2758098244667053,7.3
tt0020402,1929,Musical,287,Passed,147.0,0.352952241897583,6.2
tt7410882,1926,History,9,,126.0,0.3339053094387054,4.2
tt0020357,1928,Drama,27,,90.0,0.2147310376167297,7.2
tt0041101,1949,Biography,37,,93.0,0.3118836879730224,6.2
tt0042765,1950,Biography,64,,120.0,0.177959144115448,6.8
tt0045089,1953,Biography,46,,88.0,0.4372050762176513,6.5
tt0048796,1956,Drama,21,,107.0,0.1047359481453895,6.0
tt0059235,1966,Biography,38,,104.0,0.2162498533725738,6.2
tt0168245,1958,Drama,38,,97.0,0.2830912470817566,7.2
tt0175209,1962,Drama,16,,115.0,0.3080091476440429,4.8
tt0017859,1927,Drama,23,,50.0,0.0793513655662536,7.1
tt0018227,1927,Drama,26,Passed,70.0,0.0709876120090484,7.2
tt0018336,1927,Drama,35,Passed,56.0,0.1663046032190323,7.2
tt0019679,1929,Musical,44,Passed,80.0,0.2509207725524902,6.2
tt0019777,1929,Adventure,7720,Passed,96.0,0.13509601354599,6.8
tt0019992,1929,Drama,196,,73.0,0.1668186783790588,5.8
tt0021321,1929,Drama,19,,,0.1482326686382293,5.1
tt0023249,1932,Crime,4475,Passed,61.0,0.178386315703392,6.3
tt0023993,1933,Comedy,1548,Unrated,67.0,0.0584068559110164,6.4
tt0024062,1933,Crime,418,Passed,69.0,0.1673331558704376,6.7
tt0024144,1933,Drama,663,Passed,68.0,0.211058884859085,6.5
tt0024867,1934,Drama,247,Passed,66.0,0.0996848195791244,6.1
tt0025284,1934,Comedy,151,Approved,70.0,0.0408948138356208,5.9
tt0025709,1934,Drama,188,Passed,63.0,0.100550353527069,5.8
tt0025803,1934,Comedy,515,Passed,65.0,0.274525374174118,5.8
tt0026289,1935,Comedy,379,Passed,59.0,0.0348160602152347,6.2
tt0026369,1935,Crime,197,Passed,69.0,0.2091501355171203,5.9
tt0026418,1935,Drama,386,Approved,89.0,0.1515967100858688,6.2
tt0026420,1935,Comedy,213,Approved,67.0,0.1092602387070655,6.0
tt0026505,1934,Crime,279,Approved,64.0,0.1855095773935318,6.2
tt0026856,1935,Drama,152,Approved,64.0,0.1467578113079071,5.6
tt0027757,1936,Drama,114,Approved,75.0,0.1970146596431732,6.6
tt0028136,1936,Crime,128,Passed,60.0,0.2741632461547851,6.3
tt0028381,1936,Romance,57,Approved,72.0,0.2737010717391968,6.8
tt0028770,1937,Crime,480,Passed,62.0,0.1739329993724823,6.6
tt0029083,1937,Crime,92,Passed,78.0,0.4358823895454407,6.1
tt0029663,1937,Music,55,Approved,75.0,0.2623427212238312,6.4
tt0030322,1938,Crime,102,Approved,68.0,0.361730694770813,6.7
tt0031221,1939,Comedy,32,Approved,67.0,0.1404923498630523,6.8
tt0031232,1939,Crime,45,Approved,58.0,0.2692910134792328,5.9
tt0031445,1939,Adventure,73,Approved,67.0,0.1922716498374939,7.2
tt0031604,1939,Drama,53,Approved,78.0,0.2859209775924682,6.1
tt0032890,1940,Crime,43,Approved,68.0,0.3164864778518677,5.7
tt0033272,1940,Crime,30,Approved,62.0,0.3482188880443573,6.6
tt0033582,1941,Crime,1426,Approved,69.0,0.4348893165588379,7.1
tt0033890,1941,Crime,615,Passed,60.0,0.3681894540786743,6.6
tt0034327,1941,Crime,21,Approved,63.0,0.0878814086318016,6.7
tt0034959,1942,Drama,647,Passed,62.0,0.153887078166008,5.7
tt0036755,1943,Adventure,293,Approved,95.0,0.1310057938098907,5.9
tt0036846,1944,Crime,66,Passed,65.0,0.2932324409484863,6.9
tt0037045,1944,Drama,50,Approved,91.0,0.0422689616680145,6.3
tt0037632,1945,Crime,983,Passed,78.0,0.3229252696037292,6.6
tt0037746,1945,Adventure,648,Passed,90.0,0.051838431507349,6.5
tt0038338,1946,Horror,2742,Passed,88.0,0.1403144299983978,6.5
tt0040744,1948,Adventure,175,Passed,86.0,0.0748565644025802,6.5
tt0040862,1948,Action,2030,Approved,68.0,0.071611650288105,5.6
tt0041269,1949,Crime,1195,Passed,90.0,0.309686541557312,6.6
tt0042618,1950,Crime,139,Approved,78.0,0.2595438361167907,5.5
tt0043105,1950,Crime,36,Approved,81.0,0.2539157271385193,5.4
tt0018611,1928,Crime,48,,60.0,0.2466573417186737,5.7
tt0019797,1929,Drama,109,Passed,59.0,0.2067817449569702,5.2
tt0020042,1929,Comedy,143,Passed,68.0,0.0547636412084102,5.6
tt0021102,1930,Comedy,143,Passed,65.0,0.1861077845096588,6.3
tt0021362,1930,Comedy,94,Passed,71.0,0.136590376496315,5.0
tt0021649,1931,Drama,487,Passed,82.0,0.0901444032788276,6.1
tt0021850,1931,Comedy,15,,75.0,0.3039429783821106,5.2
tt0025424,1934,Adventure,117,Not Rated,64.0,0.1439817994832992,4.5
tt0025707,1934,Comedy,18,Approved,76.0,0.2799623012542724,7.5
tt0030221,1938,Comedy,39,Approved,67.0,0.187653437256813,4.4
tt0017888,1927,Drama,9,,108.0,0.2500855624675751,5.9
tt0018460,1927,Comedy,20,,100.0,0.3039429783821106,5.7
tt0027982,1936,Crime,54,,81.0,0.3464600443840027,4.4
tt0030099,1938,Drama,21,,79.0,0.1584328711032867,5.8
tt0033134,1940,Comedy,371,,92.0,0.1304515153169632,6.6
tt0024251,1933,Comedy,35,,87.0,0.1284687519073486,6.6
tt0030829,1938,Drama,99,,86.0,0.2058877050876617,6.7
tt0031868,1939,Biography,87,,113.0,0.1652241945266723,6.5
tt0032515,1940,Drama,108,,104.0,0.0562750324606895,6.6
tt0033973,1941,Biography,253,,124.0,0.312626451253891,6.5
tt0035248,1942,Biography,46,,99.0,0.1601347774267196,5.5
tt0161817,1935,Adventure,19,,79.0,0.2128845304250717,5.1
tt0022692,1932,Comedy,59,,72.0,0.1139777302742004,4.9
tt0038353,1946,Music,85,Approved,105.0,0.2372551262378692,5.9
tt0044853,1952,Comedy,100,Approved,66.0,0.1672151386737823,3.7
tt0127666,1947,Music,58,Approved,63.0,0.2997401356697082,5.9
tt0150614,1933,Documentary,14,Passed,60.0,0.213370069861412,6.8
tt0174168,1947,Biography,182,Approved,56.0,0.3699731826782226,4.7
tt0194949,1932,Drama,21,,70.0,0.0717640966176986,3.9
tt0018406,1927,Adventure,20,Passed,50.0,0.2007278501987457,5.2
tt0020438,1929,Drama,70,Passed,62.0,0.2258962094783783,5.5
tt0021319,1930,Adventure,103,Passed,55.0,0.2966420352458954,5.8
tt0021408,1930,Comedy,475,Passed,70.0,0.1782112866640091,5.8
tt0022810,1932,Romance,118,Passed,61.0,0.0901015549898147,6.6
tt0022815,1932,Action,154,Passed,65.0,0.1629697233438491,6.1
tt0024382,1933,Horror,654,Approved,65.0,0.189376562833786,5.5
tt0025619,1934,Comedy,374,Unrated,86.0,0.1472562253475189,6.0
tt0025905,1934,Comedy,184,Approved,91.0,0.1761722862720489,6.4
tt0027115,1935,Comedy,74,Approved,70.0,0.170916736125946,6.4
tt0027537,1936,Crime,148,Passed,65.0,0.2041016817092895,6.3
tt0028433,1936,Crime,267,Passed,74.0,0.1915817856788635,6.3
tt0028868,1937,Comedy,177,Passed,66.0,0.1650074273347854,5.5
tt0029622,1937,Comedy,377,Approved,70.0,0.1776491403579712,5.8
tt0030651,1938,Musical,122,Approved,90.0,0.3157829046249389,5.9
tt0031547,1939,Action,252,Passed,66.0,0.1044917553663253,6.4
tt0032761,1940,Adventure,194,Passed,68.0,0.2765236496925354,5.4
tt0033678,1941,Comedy,188,Approved,71.0,0.2002387046813964,5.8
tt0034287,1941,Comedy,108,Passed,65.0,0.2056966722011566,5.6
tt0034850,1942,Comedy,567,Approved,63.0,0.1933560669422149,6.1
tt0035300,1942,Drama,216,Approved,57.0,0.1893520355224609,6.0
tt0036187,1943,Horror,653,Approved,57.0,0.2254358530044555,5.7
tt0037341,1944,Comedy,13,Passed,70.0,0.1498157382011413,4.7
tt0038658,1946,Adventure,13,Passed,65.0,0.1120007634162902,6.7
tt0043551,1951,Comedy,58,Approved,61.0,0.4419395923614502,5.2
tt0020124,1930,Biography,49,,117.0,0.2578119337558746,7.0
tt0021430,1931,Drama,16,,82.0,0.1046460419893264,5.7
tt0021952,1931,Comedy,207,Passed,75.0,0.1525411009788513,6.0
tt0022308,1932,Drama,291,Passed,58.0,0.0962776392698288,6.0
tt0023074,1932,Crime,2196,Passed,68.0,0.301962673664093,7.2
tt0023125,1932,Drama,950,Passed,72.0,0.1393451392650604,6.5
tt0023180,1932,Comedy,737,Passed,62.0,0.1073739826679229,6.5
tt0023480,1932,Mystery,149,Approved,72.0,0.1678442358970642,6.4
tt0023740,1933,Musical,141,Approved,88.0,0.1478284150362014,5.6
tt0023945,1933,Drama,160,Passed,70.0,0.1560843586921692,6.1
tt0024008,1933,Drama,1698,Passed,60.0,0.1858186423778534,6.7
tt0024040,1933,Drama,261,TV-G,64.0,0.2027564346790313,6.4
tt0025068,1934,Drama,426,Approved,61.0,0.1589467227458953,6.1
tt0025101,1934,Comedy,1748,,78.0,0.106645718216896,6.6
tt0025119,1934,Drama,258,Approved,74.0,0.1374911665916443,6.1
tt0025129,1934,Crime,1662,Approved,68.0,0.2738213539123535,6.6
tt0025443,1934,Comedy,273,Passed,79.0,0.1742708086967468,6.3
tt0026293,1935,Crime,457,Approved,70.0,0.2487525641918182,6.5
tt0026714,1935,Fantasy,3518,Approved,133.0,0.306982010602951,6.8
tt0028219,1936,Crime,2303,Passed,74.0,0.3182876706123352,5.9
tt0028313,1936,Biography,2808,Passed,86.0,0.408794105052948,7.3
tt0028499,1936,Biography,392,Passed,92.0,0.385398268699646,6.6
tt0029146,1937,Biography,8249,Passed,116.0,0.4381977915763855,7.2
tt0029440,1937,Drama,2586,Approved,118.0,0.2183610200881958,7.2
tt0029924,1938,Drama,564,Passed,85.0,0.2123837918043136,5.6
tt0031455,1939,Drama,11427,Passed,117.0,0.2244559228420257,7.8
tt0031516,1939,Biography,2396,Approved,125.0,0.2360803037881851,6.9
tt0032396,1940,Biography,616,Approved,90.0,0.1890141814947128,6.9
tt0032413,1940,Biography,1630,Approved,103.0,0.0788216814398765,7.4
tt0033532,1941,Fantasy,5083,Passed,107.0,0.1208249181509018,7.6
tt0035405,1942,History,244,Approved,88.0,0.3181002736091614,6.2
tt0036419,1942,Biography,608,Passed,103.0,0.4298094511032104,6.5
tt0036940,1944,Drama,2279,Approved,85.0,0.1289311945438385,7.1
tt0036984,1944,Adventure,1192,Passed,100.0,0.0975820422172546,6.1
tt0037885,1945,Mystery,1582,Approved,101.0,0.1512320786714553,7.1
tt0038162,1945,Drama,136,Approved,90.0,0.1549950540065765,5.7
tt0038499,1946,Romance,8774,Passed,129.0,0.2378922402858734,6.8
tt0038915,1946,Drama,130,Approved,108.0,0.2162682116031646,6.2
tt0040071,1949,Film-Noir,949,Approved,101.0,0.2385654002428054,6.8
tt0040705,1948,Fantasy,6932,Approved,86.0,0.0368964225053787,7.6
tt0041822,1949,Adventure,1546,Approved,104.0,0.1534621715545654,6.7
tt0042379,1950,Crime,2438,Not Rated,98.0,0.286561369895935,6.7
tt0042947,1950,Drama,923,Approved,104.0,0.0870996266603469,6.8
tt0043912,1951,Drama,111,Not Rated,95.0,0.1411743313074112,5.9
tt0044437,1952,Drama,407,Approved,102.0,0.1192249432206153,6.9
tt0045267,1952,Crime,1397,Passed,85.0,0.2559432685375213,6.9
tt0046269,1953,Drama,1921,Approved,103.0,0.1766127794981002,5.8
tt0046951,1954,Adventure,2496,Approved,103.0,0.0628550872206687,6.3
tt0049461,1955,Biography,159,Approved,120.0,0.4286124110221863,6.0
tt0050799,1957,Biography,323,Not Rated,101.0,0.2129313349723816,5.8
tt0053816,1960,Crime,79,,97.0,0.3346325755119324,6.9
tt0053906,1960,Crime,167,Approved,113.0,0.0700514838099479,5.0
tt0057961,1964,Comedy,141,GP,96.0,0.0740788206458091,3.8
tt0017925,1926,Adventure,90850,Passed,67.0,0.1699592918157577,8.2
tt0020876,1930,Comedy,1102,Passed,93.0,0.1712367385625839,6.7
tt0021840,1931,Comedy,162,Approved,67.0,0.1370734572410583,5.9
tt0023241,1932,Comedy,1547,Passed,84.0,0.1802859604358673,7.1
tt0018578,1927,Drama,12961,PG-13,144.0,0.1433558166027069,7.6
tt0021053,1930,Comedy,362,,85.0,0.2020253837108612,6.3
tt0021281,1930,Crime,959,,72.0,0.3019344806671142,6.4
tt0024684,1933,Comedy,926,Approved,78.0,0.2532805800437927,6.8
tt0017932,1927,Adventure,8,Passed,60.0,0.2279296517372131,8.4
tt0035608,1943,Drama,4230,Passed,126.0,0.0611100085079669,7.0
tt0039482,1947,Crime,2915,Approved,97.0,0.2767048180103302,7.0
tt0040567,1948,Adventure,104,Not Rated,79.0,0.3023537397384643,6.3
tt0041968,1949,Crime,4816,Not Rated,99.0,0.2596350014209747,7.3
tt0043067,1950,Adventure,8401,PG,96.0,0.3885504603385925,6.9
tt0044036,1951,Adventure,310,Passed,90.0,0.2402023524045944,6.0
tt0044196,1951,Drama,477,Passed,95.0,0.1274830251932144,6.1
tt0044537,1952,Adventure,551,Passed,89.0,0.1486086994409561,5.7
tt0045876,1954,Adventure,1343,Approved,91.0,0.3270760774612427,6.1
tt0046534,1953,Sci-Fi,35767,G,85.0,0.2199686169624328,7.0
tt0047189,1954,Adventure,792,Not Rated,106.0,0.2321668863296508,5.7
tt0047264,1954,Adventure,4018,Approved,95.0,0.096139557659626,6.7
tt0049026,1956,Crime,317,Approved,89.0,0.2662062048912048,6.4
tt0049211,1956,Biography,474,Approved,82.0,0.1383565366268158,6.2
tt0051638,1958,Adventure,1606,Approved,101.0,0.0131326159462332,5.1
tt0052943,1959,Crime,184,Approved,95.0,0.1257969737052917,5.6
tt0056904,1963,Action,998,Passed,85.0,0.087990716099739,5.4
tt0058530,1964,Adventure,6729,Not Rated,110.0,0.2329216301441192,6.4
tt0063452,1968,Sci-Fi,1576,Approved,108.0,0.3084222078323364,5.9
tt0017937,1927,Drama,20,,70.0,0.2067915201187133,5.6
tt0019496,1928,Adventure,28,,65.0,0.1977597177028656,3.5
tt0264631,1930,Action,15,,65.0,0.4317115843296051,6.0
tt0017937,1927,Drama,20,,70.0,0.2067915201187133,5.6
tt0018862,1928,Romance,154,,90.0,0.3510023355484009,7.0
tt0175677,1937,Action,17,,90.0,0.4317115843296051,6.2
tt0176098,1940,Action,13,,85.0,0.4317115843296051,5.9
tt0017961,1935,Comedy,1117,Not Rated,95.0,0.2411038130521774,7.3
tt0038811,1946,Drama,18,,83.0,0.2340840101242065,6.1
tt0174990,1938,Comedy,118,,100.0,0.0775411650538444,6.3
tt0017972,1927,Drama,6,,60.0,0.3080091476440429,6.4
tt0018036,1927,Adventure,20,Passed,60.0,0.1117518320679664,6.9
tt0018501,1927,Adventure,39,Passed,72.0,0.1621561497449875,5.8
tt0019070,1928,Adventure,32,Passed,58.0,0.1718364059925079,6.5
tt0020415,1929,Crime,23,Passed,64.0,0.2130443453788757,7.5
tt0020805,1930,Drama,144,Passed,62.0,0.3016586899757385,5.4
tt0020926,1930,Comedy,157,Passed,81.0,0.1811339259147644,4.4
tt0021225,1930,Drama,519,Unrated,83.0,0.1617283523082733,6.5
tt0021337,1930,Crime,134,Passed,66.0,0.2354300767183303,5.5
tt0021405,1930,Adventure,27,Passed,82.0,0.1939755231142044,6.4
tt0023342,1932,Drama,293,Unrated,60.0,0.0834144353866577,5.9
tt0023560,1932,Comedy,410,Passed,70.0,0.1676180958747863,5.8
tt0023817,1933,Crime,673,Passed,67.0,0.243303969502449,6.6
tt0024559,1933,Mystery,175,Passed,61.0,0.190630555152893,6.1
tt0024679,1933,Crime,321,Passed,62.0,0.2263782322406768,5.7
tt0024981,1934,Comedy,247,Passed,64.0,0.2588993906974792,6.1
tt0025028,1934,Comedy,2126,Passed,91.0,0.2316930443048477,7.1
tt0025290,1934,Comedy,408,Unrated,69.0,0.2848725914955139,6.4
tt0025826,1934,Drama,407,Approved,67.0,0.2069383561611175,6.6
tt0025920,1934,Comedy,397,Passed,89.0,0.0866898894309997,6.4
tt0026055,1935,Comedy,671,Not Rated,72.0,0.0864005535840988,6.1
tt0026721,1935,Comedy,278,Passed,66.0,0.1289801746606826,6.0
tt0027133,1935,Comedy,443,Passed,63.0,0.1541864573955536,6.8
tt0027188,1935,Adventure,428,Passed,66.0,0.1397144496440887,6.4
tt0027204,1935,Comedy,409,Approved,66.0,0.132810890674591,6.1
tt0027445,1936,Adventure,566,Passed,88.0,0.1688624322414398,6.3
tt0028254,1936,Comedy,110,Approved,75.0,0.0907502323389053,5.9
tt0028272,1936,Comedy,376,Passed,63.0,0.1927270293235778,6.1
tt0028599,1937,Comedy,361,Passed,81.0,0.2406241446733474,6.3
tt0029467,1937,Musical,290,Approved,93.0,0.2650373578071594,5.7
tt0029571,1937,Music,264,Passed,105.0,0.2400662750005722,5.8
tt0029579,1937,Drama,411,Passed,85.0,0.1334557831287384,6.4
tt0030190,1938,Comedy,378,Approved,84.0,0.182676762342453,6.0
tt0030191,1938,Musical,445,Approved,97.0,0.2508362233638763,5.8
tt0030214,1938,Comedy,674,Approved,82.0,0.1905588060617447,6.7
tt0030820,1938,Comedy,480,Passed,77.0,0.1548753678798675,5.0
tt0031045,1939,Drama,535,Approved,86.0,0.2795974910259247,6.0
tt0031712,1939,Musical,347,Passed,89.0,0.4946416616439819,6.1
tt0031756,1939,Comedy,217,Approved,94.0,0.1830005794763565,5.6
tt0032207,1940,Comedy,282,Passed,69.0,0.1887400299310684,5.7
tt0033821,1941,Drama,123,Passed,76.0,0.1244137808680534,5.9
tt0034113,1940,Drama,167,Passed,69.0,0.1302113980054855,5.9
tt0034370,1941,Drama,1002,Approved,84.0,0.2345811277627945,6.3
tt0035058,1942,History,36,Approved,82.0,0.1580933928489685,6.4
tt0035337,1942,Crime,54,Approved,73.0,0.253848671913147,6.2
tt0035369,1942,Drama,2938,Passed,87.0,0.0837543159723281,6.7
tt0035800,1943,Drama,1215,Approved,99.0,0.0898627713322639,6.3
tt0035949,1943,Action,95,Approved,70.0,0.116857923567295,5.9
tt0035958,1943,History,1473,Approved,88.0,0.3042560815811157,6.0
tt0036044,1943,Biography,258,Passed,85.0,0.2100572884082794,5.7
