tconst,year,genre,numVotes,parentalAdvisor,duree,themaScore,imdbRating
tt0040208,1948,Action,42,Passed,57.0,0.1575881391763687,6.7
tt0040621,1948,Musical,70,Passed,66.0,0.3089206218719482,7.0
tt0040803,1948,Comedy,25,Approved,65.0,0.1730395406484604,6.5
tt0041540,1949,Action,17,Approved,65.0,0.1428898870944976,6.7
tt0042441,1950,Comedy,31,Approved,65.0,0.1901422142982483,5.7
tt0043621,1951,Drama,236,Approved,78.0,0.0498205050826072,6.1
tt0045229,1952,Adventure,166,Approved,78.0,0.2508723139762878,5.2
tt0047225,1954,Crime,220,Not Rated,88.0,0.279304027557373,6.1
tt0050676,1957,Horror,313,Unrated,80.0,0.1324492245912552,4.7
tt0051205,1958,Horror,590,Not Rated,70.0,0.1744551360607147,4.5
tt0055034,1960,Crime,146,16,82.0,0.2974756360054016,5.8
tt0126950,1955,Crime,167,Not Rated,64.0,0.3436501622200012,5.7
tt0243152,1953,Crime,240,Not Rated,58.0,0.0967721045017242,6.0
tt0042326,1950,Comedy,289,Approved,89.0,0.0780026167631149,6.8
tt0037356,1943,Crime,12,Approved,55.0,0.3346325755119324,5.0
tt0038490,1946,Comedy,121,Approved,75.0,0.2871545255184173,5.5
tt0042320,1950,Comedy,10,Tous publics,95.0,0.2352939546108245,7.4
tt0050087,1956,Drama,1010,Approved,81.0,0.1834268867969513,6.3
tt0037404,1944,Documentary,618,Approved,75.0,0.6008731722831726,6.6
tt0038663,1945,Drama,210,Not Rated,80.0,0.0749018490314483,6.4
tt0039220,1948,Crime,6250,Not Rated,92.0,0.3328579366207123,7.3
tt0042949,1950,Drama,1878,Not Rated,94.0,0.0294832102954387,7.0
tt0043769,1951,Biography,1308,Approved,118.0,0.4190006852149963,7.0
tt0046877,1954,Drama,293,Approved,92.0,0.0346436500549316,5.5
tt0049637,1956,Comedy,832,Tous Public,102.0,0.0470925718545913,6.4
tt0060395,1966,Drama,1687,Approved,115.0,0.1991771161556244,7.3
tt0037404,1944,Documentary,618,Approved,75.0,0.6008731722831726,6.6
tt0046164,1953,Drama,162,Not Rated,151.0,0.2692463994026184,7.2
tt0052411,1958,Drama,263,Not Rated,170.0,0.1286806315183639,6.9
tt0037419,1944,Romance,40,Approved,61.0,0.140909194946289,6.2
tt0037448,1944,Musical,66,Approved,70.0,0.3116811513900757,7.5
tt0038378,1946,Crime,371,Passed,65.0,0.2410898506641388,6.3
tt0038699,1946,Comedy,370,Approved,65.0,0.1213069260120391,6.2
tt0038743,1946,Crime,149,Passed,60.0,0.2249434292316436,5.1
tt0039003,1946,Drama,404,Approved,74.0,0.1395792961120605,5.2
tt0039105,1946,Action,119,Approved,73.0,0.121180847287178,5.7
tt0039191,1947,History,211,Passed,90.0,0.1253630816936493,6.1
tt0040880,1948,Romance,114,Approved,77.0,0.1145518273115158,6.7
tt0041175,1949,Adventure,240,Approved,75.0,0.1870942711830139,5.4
tt0041312,1949,Comedy,53,Passed,70.0,0.2904894351959228,5.8
tt0041571,1948,Musical,1287,Approved,61.0,0.2617018818855285,6.1
tt0043756,1951,Adventure,216,TV-PG,88.0,0.1863038837909698,5.8
tt0043790,1951,Drama,287,Approved,83.0,0.1206134632229805,5.4
tt0044379,1952,Drama,581,Passed,85.0,0.2589536011219024,6.1
tt0044449,1952,Adventure,173,Approved,94.0,0.0539749450981617,6.0
tt0044789,1952,Crime,7250,Not Rated,99.0,0.3397391140460968,7.3
tt0045124,1952,Crime,2736,Passed,82.0,0.3063687980175018,7.4
tt0045465,1953,Crime,3006,Not Rated,83.0,0.2548536658287048,7.4
tt0048077,1955,Crime,1777,Approved,84.0,0.3835253119468689,5.8
tt0048160,1955,Adventure,371,Approved,84.0,0.2873710393905639,5.9
tt0048488,1955,Crime,2742,Approved,100.0,0.3905422687530517,7.2
tt0048724,1955,Crime,2119,Approved,97.0,0.2129376083612442,6.6
tt0050213,1957,Crime,1381,Passed,92.0,0.1738224327564239,6.8
tt0053901,1960,Biography,1337,Approved,131.0,0.148763045668602,6.9
tt0053993,1960,Crime,344,Approved,82.0,0.2507305443286896,6.1
tt0055423,1961,Adventure,389,Approved,112.0,0.087492287158966,6.1
tt0056138,1962,Musical,2781,Approved,95.0,0.1001534610986709,6.1
tt0057447,1963,Adventure,704,Approved,98.0,0.2845020890235901,5.5
tt0058523,1964,Comedy,741,TV-G,101.0,0.0801236405968666,5.8
tt0060980,1966,Action,3356,TV-PG,102.0,0.0909401327371597,5.9
tt0065225,1968,Adventure,3286,PG,105.0,0.0855798125267028,5.4
tt0065850,1970,Action,1003,R,110.0,0.1060702726244926,5.7
tt0068264,1972,Drama,2955,PG,94.0,0.1525803357362747,5.3
tt0070895,1973,Biography,6002,R,125.0,0.3443048894405365,6.9
tt0073015,1975,Crime,645,R,106.0,0.445361465215683,6.4
tt0037455,1944,Drama,115,Tous Public,83.0,0.1107308119535446,7.3
tt0042952,1950,Crime,1257,Passed,84.0,0.3211400508880615,6.7
tt0044586,1951,Comedy,578,Not Rated,89.0,0.1565629690885543,6.9
tt0045172,1952,Comedy,66,Approved,83.0,0.1536445766687393,5.9
tt0073244,1975,Adventure,114,PG,95.0,0.1904864907264709,5.6
tt0206692,1962,Crime,431,Not Rated,65.0,0.361366331577301,6.7
tt0037475,1944,Comedy,12,Approved,78.0,0.1887978017330169,5.8
tt0037496,1945,Drama,186,Approved,67.0,0.1746416985988617,5.7
tt0037514,1945,Comedy,8801,Passed,140.0,0.23795185983181,7.0
tt0045670,1953,Comedy,997,Approved,95.0,0.0696261897683143,6.2
tt0049367,1956,Fantasy,915,Tous Public,93.0,0.222612127661705,6.4
tt0060661,1966,Adventure,1681,Unrated,89.0,0.1256701797246933,6.5
tt0085394,1983,Adventure,665,Tous publics,82.0,0.2204026728868484,6.1
tt0099878,1990,Comedy,5281,G,82.0,0.1485165655612945,5.5
tt0154587,1964,Adventure,1034,G,89.0,0.2731780707836151,6.5
tt0037514,1945,Comedy,8801,Passed,140.0,0.23795185983181,7.0
tt0045670,1953,Comedy,997,Approved,95.0,0.0696261897683143,6.2
tt0049367,1956,Fantasy,915,Tous Public,93.0,0.222612127661705,6.4
tt0060661,1966,Adventure,1681,Unrated,89.0,0.1256701797246933,6.5
tt0085394,1983,Adventure,665,Tous publics,82.0,0.2204026728868484,6.1
tt0099878,1990,Comedy,5281,G,82.0,0.1485165655612945,5.5
tt0154587,1964,Adventure,1034,G,89.0,0.2731780707836151,6.5
tt0039065,1946,Adventure,22,Approved,56.0,0.216454416513443,6.2
tt0039218,1947,Adventure,85,Approved,257.0,0.2269030809402465,5.9
tt0040243,1948,Adventure,92,Approved,270.0,0.2854914665222168,6.4
tt0041212,1949,Adventure,56,Approved,246.0,0.1944580674171447,6.2
tt0042846,1950,Crime,42,Approved,260.0,0.3169154822826385,7.1
tt0043974,1951,Family,14,Approved,260.0,0.0353645533323287,6.8
tt0044405,1952,Adventure,20,Approved,51.0,0.2803089022636413,6.0
tt0045605,1952,Adventure,341,Approved,75.0,0.1836404502391815,4.6
tt0047549,1954,Action,55,Approved,77.0,0.0739049613475799,6.5
tt0047893,1955,Crime,32,Approved,67.0,0.1603968888521194,7.2
tt0049850,1956,Crime,53,Approved,81.0,0.2636132538318634,6.8
tt0050316,1957,Crime,178,Approved,94.0,0.2954473495483398,6.8
tt0052681,1959,Romance,649,Approved,82.0,0.0220451895147562,6.1
tt0037539,1945,Crime,583,Approved,65.0,0.3125675916671753,5.6
tt0039160,1947,Drama,413,Approved,86.0,0.3233622312545776,5.7
tt0043539,1951,Horror,1339,Approved,93.0,0.1430088579654693,6.3
tt0037563,1945,Comedy,1253,Approved,61.0,0.2087672650814056,6.2
tt0037579,1945,Crime,87,Passed,65.0,0.2853941023349762,5.9
tt0038110,1945,Crime,177,Approved,63.0,0.3310515880584717,6.0
tt0045551,1953,Adventure,1430,Approved,102.0,0.2074772864580154,5.6
tt0045827,1953,Action,331,Approved,82.0,0.0701248571276664,6.0
tt0048603,1955,Adventure,487,Approved,103.0,0.2088642418384552,5.9
tt0048805,1955,History,1019,Approved,102.0,0.162159264087677,6.4
tt0049452,1956,Drama,4161,Approved,89.0,0.0973317474126815,6.2
tt0055436,1961,Drama,116,Approved,88.0,0.1324756741523742,5.2
tt0061445,1967,Drama,442,Not Rated,96.0,0.0068459822796285,4.2
tt0038907,1946,Action,41,Passed,56.0,0.1764617562294006,6.9
tt0039470,1947,Family,75,Passed,59.0,0.1454526484012603,6.4
tt0039612,1947,Adventure,47,Passed,56.0,0.2135087251663208,6.8
tt0040563,1948,Comedy,13,Approved,64.0,0.100434586405754,5.1
tt0040676,1948,Crime,28,Approved,61.0,0.2943122386932373,5.9
tt0040709,1948,Drama,12,Passed,60.0,0.1111789494752883,5.3
tt0040768,1948,Crime,40,Passed,60.0,0.2012425512075424,6.0
tt0041791,1949,Film-Noir,229,Approved,81.0,0.2175659537315368,4.8
tt0042237,1950,Comedy,32,Passed,70.0,0.1017486006021499,6.2
tt0042543,1950,Adventure,72,Passed,60.0,0.1571924090385437,6.3
tt0043653,1951,Comedy,32,Approved,89.0,0.0835637301206588,5.9
tt0043806,1951,Crime,58,Passed,60.0,0.3570111691951751,6.0
tt0044080,1951,Crime,11,Approved,54.0,0.1672600954771042,6.4
tt0044988,1952,Comedy,134,Approved,90.0,0.1423348784446716,5.3
tt0045263,1952,Comedy,15,Passed,74.0,0.0833457112312316,7.2
tt0046927,1955,Action,229,Approved,70.0,0.097892440855503,6.2
tt0047020,1953,Music,58,Approved,90.0,0.2316745519638061,5.7
tt0048189,1955,Crime,35,Approved,70.0,0.2684389948844909,5.9
tt0048595,1955,Mystery,20,Approved,70.0,0.2258341014385223,5.4
tt0049947,1956,Crime,75,Approved,70.0,0.4415037631988525,6.1
tt0050104,1957,Crime,86,Approved,75.0,0.2421276867389679,6.8
tt0052133,1958,Crime,181,Tous publics,79.0,0.2494766116142273,6.3
tt0052605,1959,Drama,44,Approved,78.0,0.1139766350388526,5.4
tt0055261,1961,Crime,297,Approved,92.0,0.1621083915233612,6.3
tt0063696,1970,Drama,128,M,99.0,0.2420147508382797,5.5
tt0037623,1945,Music,76,Approved,64.0,0.3106393814086914,6.7
tt0038124,1945,Drama,625,Passed,62.0,0.2292857766151428,6.6
tt0040977,1948,Adventure,58,Approved,70.0,0.1498439610004425,6.8
tt0042586,1950,Adventure,14,Passed,62.0,0.2047262787818908,5.5
tt0090725,1986,Drama,411,Not Rated,123.0,0.1831353902816772,7.4
tt0356111,1958,Drama,65,Not Rated,115.0,0.3080091476440429,7.1
tt1458553,1971,Drama,90,Not Rated,120.0,0.1802443861961364,6.0
tt0037635,1945,Drama,12698,Approved,77.0,0.1714190244674682,7.6
tt0037991,1945,Drama,528,Not Rated,89.0,0.164469689130783,6.6
tt0039797,1943,Adventure,466,Approved,104.0,0.2348506599664688,6.7
tt0040481,1947,Crime,1877,16,92.0,0.2617267370223999,7.1
tt0041546,1949,Comedy,37300,Not Rated,106.0,0.1539925038814544,8.0
tt0041911,1949,Crime,372,Not Rated,87.0,0.3254270553588867,6.8
tt0044849,1953,Crime,1160,Approved,96.0,0.2818595468997955,7.0
tt0046970,1954,Crime,1436,Approved,91.0,0.3302929997444153,6.7
tt0048730,1955,Comedy,429,Not Rated,78.0,0.1550885140895843,5.5
tt0053247,1959,Mystery,2063,Unrated,91.0,0.1603104770183563,6.8
tt0037640,1945,Musical,288,Approved,104.0,0.2374207377433776,6.5
tt0038245,1945,Fantasy,277,Approved,74.0,0.2062648236751556,5.7
tt0039628,1947,Drama,47601,Not Rated,96.0,0.1963223963975906,7.9
tt0039819,1947,Comedy,471,Passed,85.0,0.1091007739305496,6.4
tt0040229,1949,Comedy,267,Approved,94.0,0.1546915471553802,6.5
tt0044366,1952,Comedy,146,Approved,107.0,0.1083081290125846,6.3
tt0046874,1954,Drama,6057,Unrated,104.0,0.2414597421884536,7.3
tt0049640,1956,Drama,499,Not Rated,111.0,0.0198411736637353,6.1
tt0052278,1958,Comedy,4502,Approved,120.0,0.1888323724269867,7.1
tt0055871,1962,History,2736,Not Rated,140.0,0.1976938247680664,7.5
tt0057152,1963,Drama,722,Not Rated,98.0,0.0667876899242401,6.5
tt0057809,1964,Thriller,4191,Approved,115.0,0.2112649232149124,7.3
tt0065377,1970,Action,19210,G,137.0,0.1668742597103119,6.6
tt0037662,1945,Comedy,220,Approved,97.0,0.1293611973524093,6.0
tt0037964,1945,Music,141,Approved,96.0,0.1822810173034668,6.5
tt0038032,1945,Comedy,3473,Passed,90.0,0.2560095191001892,7.1
tt0038119,1945,Comedy,676,Passed,98.0,0.1790648251771927,6.4
tt0042209,1950,Musical,2404,Not Rated,93.0,0.1214370131492614,5.5
tt0042769,1950,Comedy,658,Approved,91.0,0.1882182359695434,6.0
tt0043989,1952,Comedy,1271,Not Rated,108.0,0.2183019816875457,6.2
tt0044119,1951,Comedy,1021,Passed,104.0,0.0884928703308105,6.1
tt0045094,1952,Adventure,4881,Approved,91.0,0.2752512693405151,6.4
tt0037680,1940,Drama,337,Tous publics,78.0,0.1246017888188362,6.4
tt0037680,1940,Drama,337,Tous publics,78.0,0.1246017888188362,6.4
tt0037830,1946,Drama,93,Passed,139.0,0.149843081831932,7.1
tt0037694,1945,Adventure,67,Passed,169.0,0.2295356690883636,7.5
tt0037895,1945,Crime,157,Passed,219.0,0.2526200413703918,7.2
tt0040213,1948,Action,51,Passed,60.0,0.1427614241838455,7.5
tt0040268,1948,Adventure,139,Passed,167.0,0.1736996918916702,5.4
tt0040381,1948,Action,100,Passed,167.0,0.1570776998996734,6.6
tt0040737,1949,Crime,4276,Not Rated,108.0,0.3818286657333374,7.6
tt0042935,1950,Drama,919,Approved,85.0,0.2410607188940048,6.7
tt0043100,1950,Crime,112,PG,83.0,0.1900622844696045,6.0
tt0043955,1951,Crime,3080,Approved,88.0,0.3843949437141418,6.7
tt0044863,1952,Crime,3426,Passed,81.0,0.1789251267910003,6.6
tt0052864,1959,Adventure,2376,Not Rated,104.0,0.1670936346054077,5.4
tt0037811,1945,Drama,256,Approved,71.0,0.0306615531444549,6.2
tt0038258,1945,Horror,342,Approved,68.0,0.1274306029081344,5.9
tt0038285,1946,Film-Noir,184,Approved,68.0,0.1197197586297988,5.2
tt0038536,1946,Crime,83,Approved,64.0,0.2758249640464782,6.4
tt0039777,1947,Crime,29,Approved,74.0,0.23345348238945,6.6
tt0040194,1947,Crime,35,Approved,77.0,0.1850335597991943,5.3
tt0046764,1954,Drama,22,Tous publics,92.0,0.1279728412628173,6.4
tt0049050,1956,Musical,182,Tous publics,103.0,0.0634624511003494,5.3
tt0049060,1956,Action,51,Tous publics,105.0,0.1397407501935959,6.1
tt0054788,1960,Drama,746,Not Rated,95.0,0.1074650958180427,4.7
tt0055356,1961,Adventure,322,Tous publics,98.0,0.0708720609545707,4.7
tt0159621,1952,Crime,33,Tous publics,100.0,0.323151171207428,6.6
tt0037859,1945,Crime,2189,Passed,94.0,0.3275817632675171,6.8
tt0038030,1945,Drama,24,Approved,60.0,0.1636047959327697,5.2
tt0037866,1945,Comedy,176,Not Rated,74.0,0.1879529058933258,6.5
tt0038367,1946,Comedy,210,Passed,69.0,0.1100486889481544,6.6
tt0038368,1946,Comedy,193,Passed,69.0,0.1745878607034683,6.6
tt0038691,1945,Comedy,196,Approved,69.0,0.177809476852417,6.7
tt0039200,1947,Comedy,225,Passed,69.0,0.2283469289541244,6.6
tt0039201,1947,Comedy,196,Passed,67.0,0.1530905216932296,6.4
tt0039202,1947,Action,192,Approved,69.0,0.1647222340106964,6.5
tt0039203,1947,Comedy,184,Passed,67.0,0.2126907706260681,6.5
tt0040173,1948,Comedy,175,Approved,66.0,0.1463778614997863,6.5
tt0042412,1950,Crime,235,Approved,64.0,0.2466966807842254,6.1
tt0042449,1950,Adventure,469,Passed,83.0,0.2352393120527267,6.7
tt0042715,1949,Crime,100,Passed,68.0,0.3502265214920044,6.7
tt0051151,1957,Horror,904,Tous publics,95.0,0.2268330007791519,7.0
tt0242874,1959,Drama,12,TV-14,109.0,0.0968686491250991,5.4
tt0038438,1946,Comedy,45,Passed,85.0,0.1431247293949127,6.5
tt0038537,1946,Romance,433,Approved,95.0,0.2347985953092575,6.3
tt0040214,1948,Crime,508,Not Rated,94.0,0.3313334286212921,6.0
tt0041954,1949,Crime,2969,Not Rated,95.0,0.268638551235199,7.2
tt0043625,1951,Crime,2481,Passed,77.0,0.3126872181892395,7.0
tt0051049,1958,Drama,307,Not Rated,98.0,0.1429612189531326,6.5
tt0071334,1974,Comedy,2234,PG,92.0,0.1710426062345504,7.2
tt0076815,1977,Comedy,166,PG,92.0,0.245627224445343,4.9
tt0077199,1978,Comedy,3022,PG,91.0,0.2607392072677612,3.7
tt0090279,1985,Comedy,28,Tous publics,88.0,0.1023567467927932,5.1
tt0041749,1949,Adventure,199,Approved,94.0,0.160616785287857,6.1
tt0037960,1945,Comedy,429,Approved,64.0,0.2638440728187561,5.3
tt0039023,1946,Crime,305,Passed,64.0,0.3896651566028595,5.9
tt0039186,1946,Crime,57,Passed,60.0,0.3289757370948791,5.3
tt0039187,1947,Drama,223,Passed,69.0,0.2863279283046722,5.5
tt0039481,1947,Drama,22,Approved,63.0,0.1602896004915237,6.0
tt0040162,1948,Crime,88,Approved,60.0,0.2332669198513031,5.5
tt0041910,1949,Crime,109,Passed,71.0,0.2760030627250671,5.8
tt0038102,1945,Romance,21,Approved,62.0,0.1078443154692649,6.7
tt0038428,1946,Music,26,Approved,62.0,0.1107001677155494,7.6
tt0038945,1946,Romance,15,Approved,60.0,0.154164507985115,6.2
tt0039021,1946,Musical,42,Approved,59.0,0.1104300171136856,5.5
tt0039033,1946,Adventure,16,Approved,60.0,0.2327136695384979,6.1
tt0039690,1947,Action,17,Passed,63.0,0.2007308304309845,5.6
tt0039786,1947,Comedy,10,Approved,65.0,0.1371832191944122,5.6
tt0039978,1947,Action,30,Passed,57.0,0.197829395532608,6.5
tt0041480,1949,Comedy,38,Approved,62.0,0.2306496351957321,4.9
tt0043060,1950,Adventure,34,Passed,69.0,0.1820421814918518,5.6
tt0043543,1951,Action,59,Approved,68.0,0.2091290056705474,5.4
tt0051369,1958,Action,537,Approved,71.0,0.1072376370429992,5.7
tt0052132,1958,Drama,198,Passed,67.0,0.0957886800169944,5.5
tt0136492,1935,Crime,77,Passed,57.0,0.1898150444030761,5.1
tt0309299,1948,Comedy,12,Approved,62.0,0.1264845877885818,6.3
tt0038007,1945,Action,184,Approved,201.0,0.1372578144073486,6.4
tt0038435,1946,Action,455,Approved,167.0,0.1927907466888427,6.8
tt0038456,1946,Adventure,68,Approved,167.0,0.1205118373036384,6.7
tt0038838,1946,Adventure,47,Approved,167.0,0.2313482761383056,6.4
tt0039193,1947,Adventure,374,Approved,180.0,0.1375761181116104,6.4
tt0040268,1948,Adventure,139,Passed,167.0,0.1736996918916702,5.4
tt0040381,1948,Action,100,Passed,167.0,0.1570776998996734,6.6
tt0041352,1949,Crime,229,Passed,167.0,0.3243550062179565,5.4
tt0041413,1949,Family,168,Approved,167.0,0.0382060706615448,6.0
tt0041547,1949,Adventure,925,Passed,167.0,0.2009169459342956,6.9
tt0042600,1950,Adventure,229,Approved,167.0,0.2461015880107879,4.6
tt0042873,1949,Adventure,220,Approved,167.0,0.2168956398963928,5.2
tt0043295,1951,Adventure,13,Passed,60.0,0.1001140475273132,5.3
tt0043546,1950,Action,250,Passed,136.0,0.2141104042530059,5.3
tt0043596,1951,Crime,205,Passed,167.0,0.2434649467468261,6.0
tt0043758,1951,Action,85,Approved,65.0,0.101630724966526,5.2
tt0045064,1952,Action,1095,Approved,167.0,0.2191076576709747,4.6
tt0045352,1952,Action,435,Passed,167.0,0.1608793586492538,5.2
tt0045945,1953,Adventure,121,Passed,167.0,0.2259787023067474,6.1
tt0063684,1968,Crime,658,R,124.0,0.3014745712280273,5.9
tt0064687,1970,Horror,887,Not Rated,87.0,0.265047937631607,4.0
tt0069457,1972,Crime,386,PG,110.0,0.3321150541305542,6.1
tt0038089,1954,Drama,53,Tous publics,90.0,0.0094668660312891,7.1
tt0043489,1951,Drama,25,16,105.0,0.3048884272575378,6.7
tt0045207,1953,Adventure,9,Tous publics,88.0,0.0694211721420288,7.0
tt0055116,1961,Action,331,Not Rated,100.0,0.1382522284984588,4.7
tt0055117,1961,Adventure,341,Not Rated,95.0,0.1859757602214813,4.8
tt0038089,1954,Drama,53,Tous publics,90.0,0.0094668660312891,7.1
tt0038089,1954,Drama,53,Tous publics,90.0,0.0094668660312891,7.1
tt0045504,1953,Drama,1286,Not Rated,115.0,0.3434081077575683,6.5
tt0060416,1966,Action,831,Approved,89.0,0.0566755793988704,5.8
tt0061049,1966,Crime,381,Not Rated,102.0,0.1915346086025238,6.2
tt0062707,1968,Crime,775,M,98.0,0.3805887103080749,7.1
tt0067685,1971,Comedy,214,16,99.0,0.2186104357242584,6.8
tt0071369,1974,Crime,490,R,100.0,0.3368741273880005,6.2
tt0071880,1974,Biography,758,PG,91.0,0.1705899685621261,6.6
tt0038314,1946,Crime,58,Approved,70.0,0.2439296543598175,5.1
tt0040797,1948,Adventure,96,Approved,82.0,0.1198858320713043,6.0
tt0041628,1949,Mystery,896,Unrated,97.0,0.1837254762649536,5.8
tt0039424,1948,Crime,158,16,80.0,0.3346325755119324,6.8
tt0041506,1949,Crime,551,Tous publics,100.0,0.2242772132158279,7.5
tt0042301,1950,Adventure,593,Tous Public,105.0,0.2350006103515625,7.5
tt0043412,1951,Crime,377,Tous publics,74.0,0.4135972261428833,6.9
tt0053039,1959,Crime,1266,Tous publics,115.0,0.4321895241737366,7.5
tt0055913,1961,Drama,12885,Not Rated,105.0,0.2224607765674591,8.0
tt0058564,1964,Comedy,3462,Not Rated,115.0,0.1599416881799698,7.9
tt0068189,1972,Comedy,1092,R,98.0,0.1424724012613296,6.5
tt0038160,1945,Drama,8479,Approved,135.0,0.0802116245031356,7.2
tt0039545,1946,Crime,5582,Passed,105.0,0.2646027207374573,6.5
tt0039768,1947,Film-Noir,3070,Passed,101.0,0.0695332139730453,7.2
tt0043154,1950,Crime,176,Not Rated,94.0,0.1811790615320205,6.3
tt0053849,1960,Biography,1667,Approved,115.0,0.3276289403438568,7.1
tt0038179,1945,Romance,63,Approved,86.0,0.2132777422666549,6.1
tt0038597,1946,Crime,179,Passed,78.0,0.277315616607666,5.9
tt0039585,1947,Comedy,140,Passed,83.0,0.2375417053699493,6.0
tt0039893,1947,Comedy,277,Passed,84.0,0.3206180930137634,6.5
tt0040251,1948,Comedy,102,Approved,77.0,0.2799875140190124,5.8
tt0040364,1948,Comedy,261,Approved,90.0,0.1763899177312851,6.8
tt0041502,1949,Crime,106,Not Rated,84.0,0.1840666383504867,6.3
tt0042287,1950,Adventure,599,Approved,77.0,0.2183732390403747,6.1
tt0042389,1950,Action,271,Passed,77.0,0.0584659650921821,5.4
tt0043325,1951,Comedy,995,Not Rated,83.0,0.1960539519786834,5.5
tt0043700,1950,Comedy,136,Approved,81.0,0.1415382325649261,6.2
tt0043748,1951,Comedy,46,Approved,82.0,0.2293199002742767,6.7
tt0045343,1952,Adventure,336,Approved,86.0,0.1571674346923828,5.9
tt0060429,1966,Musical,2092,Approved,87.0,0.2275473773479461,5.5
tt0038190,1945,Family,7827,PG,129.0,0.1531947553157806,8.0
tt0039208,1947,Crime,4667,Not Rated,88.0,0.4429606795310974,7.2
tt0039416,1947,Drama,16431,Not Rated,118.0,0.3100758194923401,7.2
tt0039806,1947,Drama,2222,Passed,123.0,0.0743806362152099,6.3
tt0042832,1950,Crime,8023,Approved,96.0,0.1642614305019378,7.2
tt0045296,1952,Biography,11463,Approved,113.0,0.316729187965393,7.3
tt0046040,1953,Drama,1559,Approved,105.0,0.1802283823490142,7.2
tt0047296,1954,Drama,154168,Approved,108.0,0.1745718419551849,8.1
tt0048973,1956,Comedy,7685,Approved,114.0,0.1785810738801956,7.3
tt0050371,1957,Drama,15746,Approved,126.0,0.2044861316680908,8.2
tt0054476,1960,Drama,5525,Approved,110.0,0.1671976447105407,7.5
tt0055471,1961,Drama,21026,Not Rated,124.0,0.1778573095798492,7.7
tt0064041,1969,Drama,3058,R,125.0,0.1552554965019226,6.4
tt0069466,1972,Crime,1411,R,88.0,0.0263193380087614,6.4
tt0074777,1976,Drama,8850,PG,123.0,0.1482326686382293,6.3
tt0043903,1952,Fantasy,42,Passed,79.0,0.1470623910427093,6.6
tt0038295,1946,Crime,62,Passed,69.0,0.1761131137609481,5.8
tt0038722,1946,Crime,68,Passed,66.0,0.3601391315460205,5.6
tt0039390,1947,Adventure,118,Passed,68.0,0.2342288345098495,5.5
tt0040785,1948,Drama,662,Approved,84.0,0.1963059604167938,6.3
